Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume
2021-04-14,,,,,,,,,,,15.585716806366602,15.6809766998769,15.189216132761569,15.238592147827148,385500000.0,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,62904000.0,304.90719423670697,305.63152098726067,299.59887627399337,300.46209716796875,17421400.0,,,,,,112.44216945631923,112.44216945631923,110.88454751475824,111.17662811279297,21002000.0,131.31002458609288,131.36840816954856,128.1182600050981,128.47830200195312,87222800.0,246.53343216678118,247.8260145046008,244.312058297405,244.72377014160156,23070900.0,,,,,,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,147052200.0
2021-04-15,873.4446725605377,889.1787320455074,867.4140446856474,881.6064453125,19723716.0,2740.9815594108586,2807.7215505195786,2677.7974404373754,2791.849609375,6062760.0,15.623120903934165,16.173483847875282,15.5921987087715,16.096677780151367,598480000.0,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,64672000.0,303.95473064775086,307.72516074452744,301.7321817266754,305.4232177734375,14558300.0,665.3908509916752,680.4035609465851,658.7606218714734,677.2778930664062,34444984.0,112.1704155210859,113.8589591031954,111.63583238423234,113.32585906982422,29174000.0,130.22012045971883,131.36837019796266,130.04495491166549,130.88182067871094,89347100.0,246.96433046053886,248.87930225500537,246.7728508131826,248.46759033203125,25627500.0,1172.8509234515661,1202.8698278949166,1162.022939440566,1197.89599609375,25342491.0,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,83546700.0
2021-04-16,878.1150581636493,884.1456861292494,873.5126894782757,876.0745849609375,15656948.0,2800.5660346866675,2816.17773757436,2760.3226186084125,2771.207275390625,3224657.0,16.012639621052436,16.125107153595632,15.825361792350446,15.872493743896484,335208000.0,169.0,170.33999633789062,167.7794952392578,169.9720001220703,63720000.0,305.7704544545926,306.5443797906979,302.2381464580605,303.7959289550781,13059200.0,679.5748161245511,684.3343968185246,674.1522587343736,676.5912475585938,15606526.0,113.52373772680629,113.77168844347308,112.61524593773012,113.20189666748047,26282000.0,130.6871976204425,131.04723949609195,129.69463249088383,130.55096435546875,84922400.0,248.43878896757926,249.90374076186035,246.64829557680696,249.65478515625,24878600.0,1201.6372462560596,1206.78709867639,1185.4393307483979,1191.733642578125,10879878.0,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,83938500.0
2021-04-19,863.3331266419872,868.9556716698464,856.985088064207,862.2902221679688,18478808.0,2748.5273543976236,2765.873693017994,2719.125395135016,2742.28271484375,2679106.0,15.497438724293298,15.767757295505456,15.194701596936312,15.323127746582031,404420000.0,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,54508000.0,302.6351090312537,305.30416629522637,298.2197459731686,299.88665771484375,14553500.0,658.2870680749406,671.4054275301584,649.9045868073125,668.8954467773438,24069242.0,112.57854354901255,114.26014079100582,112.57854354901255,113.54951477050781,30290000.0,129.91842322109008,131.82570351653897,129.75299819698287,131.212646484375,94264200.0,249.1281882383105,250.36335288181252,246.8589519719727,247.7398223876953,23209300.0,1179.6292029840504,1214.577875938815,1172.8947311912377,1199.48046875,12508028.0,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,119058600.0
2021-04-20,866.2803940149797,870.1345408290238,857.1891171314771,862.0408325195312,17203668.0,2797.0968884735703,2797.4005340751078,2711.536164475454,2727.3212890625,3141893.0,15.284725469092292,15.458038566239265,14.925381656950178,15.133108139038086,334132000.0,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,52460000.0,299.63862283550645,302.72442336585726,294.89584228747464,300.2934875488281,16796400.0,674.8626741907973,675.5257087311528,655.4218701712806,658.9501342773438,23186270.0,113.9328401922627,114.00772178331093,111.93089265988128,113.01641845703125,22288000.0,131.38782793049364,131.88410306298763,128.26417368348118,129.52920532226562,94812300.0,246.8589469140283,249.137767340414,245.92060049723952,247.28024291992188,19722900.0,1213.9616035180388,1213.9616035180388,1181.7419044237488,1189.6207275390625,8560766.0,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000.0
2021-04-21,,,,,,,,,,,15.08073838157039,15.323876121299216,15.064280344960931,15.321881294250488,216776000.0,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,44224000.0,299.5988930328925,299.6286582281445,295.0744016748638,299.12261962890625,14863500.0,,,,,,112.67126807997798,113.06550874851278,111.32092512104474,112.98368835449219,23204000.0,128.7993896114448,130.15199668398512,127.76790700410929,129.90872192382812,68847100.0,247.93140152495766,249.59741764213118,246.31324801477044,249.5016632080078,24030400.0,,,,,,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500.0
2021-04-22,858.0053442180699,868.0715224771913,850.9544798546892,864.42138671875,14490954.0,2730.313648680331,2730.313648680331,2693.2358505605457,2704.988037109375,1988980.0,15.336343342592059,15.399684090795398,14.746330242338223,14.812912940979004,277788000.0,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,51612000.0,298.98372689165404,300.5613732471118,293.7349384661089,294.211181640625,16375400.0,653.551168270815,675.7151005800558,649.3125805575211,673.6786499023438,38485312.0,112.837393589657,113.50587220316932,111.09777377545008,111.70277404785156,24146000.0,129.46108603950333,130.54122653689166,127.8749447465964,128.39068603515625,84566500.0,249.147338183538,250.65059769932526,244.77163626581108,246.23660278320312,25606200.0,1193.3182467166828,1201.4612096354417,1184.1628939428558,1189.4007568359375,6622446.0,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,106770900.0
2021-04-23,864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857.0,2693.0189489869754,2705.161385471941,2680.9199206960566,2696.921875,1615309.0,14.896704270923427,15.296446921011565,14.862790304524419,15.226872444152832,227500000.0,165.9550018310547,168.75,165.4250030517578,167.04400634765625,63856000.0,296.43379755001087,300.2339629907367,294.8363176243021,298.78533935546875,17536800.0,667.2852542707776,679.4090911892929,663.1176582311249,669.7242431640625,22713528.0,112.42085284760091,114.36082051609826,112.1357110382655,114.0538558959961,29066000.0,128.60475261832673,131.4851170121257,128.60475261832673,130.70664978027344,78657500.0,246.91645610073897,250.3921344174807,246.33237453675008,250.04742431640625,21462600.0,1182.2700455498518,1187.0237961901973,1171.7062029984013,1174.171142578125,7316262.0,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,85110000.0
2021-04-26,870.5880540621903,889.6321696188024,866.7338471259807,878.6817626953125,20846778.0,2690.4610995189855,2734.650864188355,2678.3186599063506,2689.376953125,2490260.0,15.146824267123838,15.440084803333924,15.08697469275611,15.4390869140625,197796000.0,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,97614000.0,300.97807189197096,303.41890888662624,299.2119328828372,300.680419921875,16172600.0,669.179600676809,676.7570059215569,664.3253254418922,665.2962036132812,30170952.0,114.28146844023216,115.27377066190553,113.92441882355446,114.54975128173828,32038000.0,131.20292770440926,131.42673629598994,129.96708793224363,131.09588623046875,66905100.0,250.53580435864728,251.28264231184954,249.10915948885008,250.4304656982422,19763300.0,1172.8066110082514,1189.5767541537984,1162.9030085508728,1182.7542724609375,7088606.0,247.0,249.76666259765625,244.20333862304688,246.06666564941406,93115500.0
2021-04-27,879.6566357896455,905.592879224886,878.8631384956852,901.716064453125,19992524.0,2693.886041984704,2719.9923629565487,2691.284091525608,2716.436279296875,1471417.0,15.539330751455468,15.631099443344505,15.315893977781139,15.3430757522583,164572000.0,172.17349243164062,173.0,169.90049743652344,170.8715057373047,76542000.0,301.91082320471315,302.96256744289474,298.76549203810083,301.20635986328125,15309300.0,666.4565150269433,682.9136931382856,665.2962478960185,681.350830078125,20592906.0,114.93159741163268,114.97226168999597,113.37099411833077,113.61002349853516,44386000.0,131.37806627247733,131.76731470925472,130.50228327427,130.77474975585938,66015800.0,250.4591165703072,252.00068386501204,249.06119551820086,250.83255004882812,31014200.0,1184.911015856739,1191.0732573953699,1179.761164063076,1187.11181640625,3636115.0,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000.0
2021-04-28,905.8876517747103,910.4899602170952,897.861946907099,905.6382446289062,17122437.0,2732.0044846651235,2732.9152096455277,2699.089854781619,2709.58447265625,1639037.0,15.325872106378812,15.493200723239772,15.177246540337377,15.23834228515625,209416000.0,171.74000549316406,174.49400329589844,171.25,172.9250030517578,92638000.0,304.9667867574344,308.49909536915743,302.9922911939932,304.7088317871094,33907200.0,680.1905215976332,700.4364013527586,677.7041854873546,699.39453125,24103940.0,118.6444052488308,120.57247005777245,116.69650771409113,116.98512268066406,81106000.0,130.69693041123548,131.3878372667235,129.50002274292763,129.986572265625,107760100.0,245.19296257106504,245.6334270987041,242.19604180812823,243.7375946044922,46903100.0,1195.4751183613914,1196.7955989781383,1183.6788033595897,1193.7144775390625,4879234.0,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000.0
2021-04-29,917.2460958998795,927.0402589004967,910.1726236848527,917.767578125,17412606.0,2728.232087798586,2738.4230612333586,2693.452595888234,2701.908935546875,1621395.0,15.361280071833985,15.397688278646893,15.03360621051782,15.286219596862793,173196000.0,175.2550048828125,175.72250366210938,171.75,173.5655059814453,153648000.0,327.5496023156073,329.22644599603484,319.10585351013765,326.9443664550781,56526800.0,703.8461003286831,712.1102413631912,691.9117119936466,697.3579711914062,24078552.0,118.48224361950828,119.22262247919515,117.71954253961522,118.65729522705078,41234000.0,132.79882309453924,133.38268843991688,128.886960916459,129.88925170898438,151101000.0,244.59934473684103,245.21213510412278,238.41397963984036,241.77474975585938,40589000.0,1204.2780911797347,1205.1584114218251,1189.6647966532266,1194.0223388671875,5412357.0,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200.0
2021-04-30,910.7166908105166,923.1860285256435,901.2173310194296,904.36865234375,19828769.0,2687.815218760269,2716.480086208157,2619.297179947084,2632.87060546875,3072305.0,15.13635161976732,15.326372008336463,14.959297133568592,14.971765518188477,201912000.0,176.25599670410156,177.6999969482422,173.125,173.37100219726562,140186000.0,323.6005719261197,327.25191086363225,321.97332701790543,322.5487976074219,26332400.0,684.3344441215665,688.5020403312811,666.5748997239481,668.84814453125,35232902.0,117.43044257709242,118.1162720240264,116.36624012534263,116.71039581298828,44856000.0,128.23499084555246,129.96710595621136,127.54409883928643,127.9236068725586,109839500.0,239.12250247688505,242.32050145587482,238.9884550529176,241.45875549316406,30945100.0,1185.1752051566957,1209.4720227612527,1184.8230555616503,1192.26171875,8354677.0,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,122276100.0
2021-05-03,891.4458771331132,897.340497401844,881.0623478526642,888.2945556640625,23640186.0,2623.547370739975,2649.6536997473863,2605.4205283277083,2634.0419921875,1545831.0,15.086974247402853,15.20841803404415,14.750323136442555,14.79944896697998,203912000.0,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,117510000.0,323.6303414935902,325.99178455965375,319.33403940642825,320.0682678222656,18719500.0,659.7078363110799,673.394535934582,652.2725306270976,669.8662719726562,22473700.0,117.2762089404866,118.10138954221922,115.81776586416933,116.19365692138672,28242000.0,128.48796838679135,130.4633727552625,128.283625938946,128.97451782226562,75135100.0,242.62689597172758,243.53651917014565,240.4438295156719,241.15237426757812,19626600.0,1180.333578593025,1198.11600683424,1177.8686386070633,1190.2371826171875,4560337.0,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,81129300.0
2021-05-04,884.190958253908,892.2620588404909,866.5071582786076,869.0463256835938,21849830.0,2656.4186271847993,2680.0096079212435,2632.3071715342962,2645.10009765625,1990777.0,14.600450555269253,14.600699789762439,13.975027035475872,14.315169334411621,405324000.0,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,108788000.0,317.5281510295047,319.68126763181874,310.68188398594214,315.8810729980469,24032600.0,667.7350382400332,673.9153816245907,655.113970700858,657.5055541992188,21486328.0,114.72927091275335,115.29658074496845,111.90908129254251,114.39602661132812,44818000.0,127.66085225567952,127.95278490720769,123.2916326716947,124.41069793701172,137564700.0,240.30019861922892,240.53000045768178,235.31169145877024,237.25538635253906,32756100.0,1191.953585551371,1192.7898467813673,1165.6319893117732,1170.2977294921875,4887060.0,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,89217900.0
2021-05-05,872.1070167804479,878.9764773257763,865.1694924935965,870.6333618164062,12393609.0,2662.663363140672,2688.1623998998307,2647.398498249143,2684.953369140625,1939289.0,14.672016689244288,14.776254712767175,14.351325214062776,14.422146797180176,292024000.0,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,74226000.0,315.712469321402,318.56011770266906,312.04126663923637,312.567138671875,15577600.0,663.4966044678988,667.5694485790882,654.3563354718063,664.2543334960938,14421612.0,115.47707681798022,115.7929627021669,114.46791577667229,114.78975677490234,26636000.0,125.72438402846821,126.9407577416854,124.5274764521898,124.65398406982422,84000900.0,238.47140072187236,238.89269679330795,235.36915621416165,235.99151611328125,21901300.0,1180.5975574117253,1183.0624972874223,1168.8893616546059,1180.94970703125,3939788.0,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,65705700.0
2021-05-06,871.4268548191382,877.3894784194164,864.5119984908221,875.5757446289062,14624666.0,2693.4530314216354,2718.1715667285157,2666.1325450298204,2698.613525390625,1791671.0,14.458806188006658,14.534615323972524,14.18225390445764,14.486486434936523,193380000.0,163.5,165.72000122070312,162.36000061035156,165.31849670410156,88954000.0,312.0710232209815,317.746486454234,310.8307561707074,317.5281982421875,19012200.0,666.6222341637894,668.1377499432683,660.6550389228186,663.44921875,11477044.0,114.37122673822532,115.90951538085938,113.71217637295206,115.90951538085938,25190000.0,124.44962368045476,126.25958831497178,123.71006640231249,126.24986267089844,78128300.0,235.9723779697014,239.23740812996687,234.28720818218096,239.11293029785156,26491100.0,1184.0306275818127,1201.372891930784,1177.3402157880403,1198.6439208984375,4810090.0,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800.0
2021-05-07,878.6364032493998,886.7528395578353,873.3086014127246,875.9158325195312,12288548.0,2717.3041015532767,2740.5916471927385,2698.9170239049954,2717.21728515625,1912540.0,14.771020454684466,14.933111336631207,14.634863276725753,14.775010108947754,229328000.0,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,94206000.0,319.86978158576386,320.42541870358406,316.2680418642121,316.595458984375,15916700.0,669.1558806243075,674.8389344089317,667.8772166471722,670.0083618164062,12048334.0,117.22562773950987,117.59060737920674,116.34638956282501,116.63252258300781,28898000.0,127.54627247102638,127.94590938474946,126.2108524591679,126.92243194580078,78973300.0,241.43006529011436,243.488668753516,240.49173319330328,241.72689819335938,27032900.0,1201.901452963915,1208.7239358814727,1187.11202765501,1190.6773681640625,4991435.0,221.93333435058594,230.0,220.07333374023438,224.1233367919922,70407600.0
